C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_29_662.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_29_662.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_29_662.jpg,0,0,0,0.0002896111
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_29_737.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_29_737.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_29_737.jpg,0,0,0,0.002077222
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_29_807.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_29_807.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_29_807.jpg,0,0,0,0.0002737786
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_29_880.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_29_880.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_29_880.jpg,0,0,0,0.0003027395
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_29_957.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_29_957.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_29_957.jpg,0,0,0,0.002299903
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_30_024.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_30_024.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_30_024.jpg,0,0,0,0.00251731
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_30_098.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_30_098.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_30_098.jpg,0,0,0,0.0005649363
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_30_175.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_30_175.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_30_175.jpg,0,0,0,0.001763887
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_30_242.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_30_242.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_30_242.jpg,0,0,0,0.001227207
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_30_313.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_30_313.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_30_313.jpg,0,0,0,0.00029236
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_30_388.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_30_388.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_30_388.jpg,0,0,0,0.002598415
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_30_462.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_30_462.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_30_462.jpg,0,0,0,0.00120734
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_30_537.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_30_537.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_30_537.jpg,0,0,0,0.0007200316
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_30_610.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_30_610.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_30_610.jpg,0,0,0,0.001253433
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_30_682.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_30_682.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_30_682.jpg,0,0,0,0.001098583
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_30_754.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_30_754.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_30_754.jpg,0,0,0,0.001245831
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_30_827.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_30_827.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_30_827.jpg,0,0,0,0.001237276
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_30_899.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_30_899.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_30_899.jpg,0,0,0,0.0004873021
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_30_990.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_30_990.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_30_990.jpg,0,0,0,0.001194489
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_31_081.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_31_081.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_31_081.jpg,0,0,0,0.0003388997
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_31_158.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_31_158.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_31_158.jpg,0,0,0,0.002552163
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_31_229.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_31_229.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_31_229.jpg,0,0,0,0.0005771623
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_31_305.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_31_305.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_31_305.jpg,0,0,0,0.0007382455
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_31_377.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_31_377.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_31_377.jpg,0,0,0,0.00124147
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_31_448.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_31_448.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_31_448.jpg,0,0,0,0.0002382992
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_31_524.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_31_524.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_31_524.jpg,0,0,0,0.001224163
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_31_596.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_31_596.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_31_596.jpg,0,0,0,0.001240621
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_31_669.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_31_669.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_31_669.jpg,0,0,0,0.0007317386
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_31_742.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_31_742.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_31_742.jpg,0,0,0,0.001191356
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_31_813.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_31_813.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_31_813.jpg,0,0,0,0.001120226
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_31_886.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_31_886.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_31_886.jpg,0,0,0,0.001245908
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_31_960.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_31_960.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_31_960.jpg,0,0,0,0.003016112
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_32_033.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_32_033.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_32_033.jpg,0,0,0,0.0004813498
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_32_105.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_32_105.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_32_105.jpg,0,0,0,0.0002716854
C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\center_2019_04_08_18_16_32_177.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\left_2019_04_08_18_16_32_177.jpg,C:\Users\BHAROSE\Desktop\Project\How_to_simulate_a_self_driving_car-master\How_to_simulate_a_self_driving_car-master\IMG\right_2019_04_08_18_16_32_177.jpg,0,0,0,0.001575954
